Date,Open,High,Low,Close
2022-03-20,0.5763111262143928,0.5715308980332112,0.5738022092446845,0.5633289562911236
2022-03-21,0.5633448536550432,0.5608323439525916,0.5690705822854059,0.5609995251791853
2022-03-22,0.5609851629460386,0.5835456227116621,0.573008581512466,0.5785676690026117
2022-03-23,0.5786837849325233,0.5804016953099727,0.5860663788882831,0.5858942651392463
2022-03-24,0.5858477855855599,0.5972411794727596,0.5979919759462134,0.6005430654194229
2022-03-25,0.6006332171589559,0.6090396060929267,0.6117649595516793,0.6058622450132191
2022-03-26,0.6059185313289351,0.605456494174597,0.6182288648153328,0.607948477394616
2022-03-27,0.608051464313737,0.6338981318279511,0.6220373212474614,0.6397659311833939
2022-03-28,0.6398267367537219,0.6510223830958879,0.6536959539122298,0.6439838864055566
2022-03-29,0.6436480869690053,0.6501446531850087,0.6594607024372827,0.6486162814530727
2022-03-30,0.6485376450441095,0.6451521458276933,0.6544829939128769,0.643087659203063
2022-03-31,0.6431228771126271,0.6432059351658488,0.6354326485261766,0.622184017460326
2022-04-01,0.6224379245380384,0.6310247367797166,0.6215574005057415,0.6323748775416449
2022-04-02,0.6324696260667573,0.6366277868883012,0.6409407762397744,0.6267141813931828
2022-04-03,0.6266211129339115,0.6405059734602954,0.6388553235752521,0.6347330280637524
2022-04-04,0.6346612305825873,0.6334023754599527,0.6332584343290806,0.6370526011949431
2022-04-05,0.6371197807569724,0.6376865461795924,0.6376004942080249,0.6224215362272838
2022-04-06,0.6223033804145862,0.6164488473837482,0.60456550061354,0.5901982167383302
2022-04-07,0.590248839003799,0.5935539014816995,0.6004334569987886,0.5942734897939038
2022-04-08,0.5943315081827535,0.5941293876893409,0.5903633181458484,0.5775918221801879
2022-04-09,0.5775548685738776,0.578950868421365,0.5903628235038874,0.5843742089491675
2022-04-10,0.5843997895380182,0.5869679450321772,0.5880856872428513,0.5764946167154128
2022-04-11,0.5764432602688759,0.5740251847106913,0.5508730361755075,0.5396555113745558
2022-04-12,0.539855693245434,0.5494529151000285,0.55108760820458,0.5479577952233083
2022-04-13,0.5479467145136,0.5605011493644104,0.5556464364915316,0.5622166422055147
2022-04-14,0.5621663751950928,0.5607925048696332,0.5554075469080985,0.545328799183413
2022-04-15,0.5454204903707114,0.5494547753541668,0.5578117021658788,0.5538048410874165
2022-04-16,0.5538278054142413,0.5496717642085778,0.5607850877387618,0.5520356935989252
2022-04-17,0.5519823386524667,0.5488157059864417,0.5543557076408459,0.5423309072715152
2022-04-18,0.5424274617935484,0.554467094146087,0.5413614759727147,0.5575459907309743
2022-04-19,0.5576117563520955,0.5638042726374158,0.5683762539268563,0.56682562197693
2022-04-20,0.5668510897530807,0.5699689467967084,0.5731886831798818,0.565064831894407
2022-04-21,0.5650647238630215,0.5804027043074659,0.5605799560639336,0.5534468223251017
2022-04-22,0.5534649494356008,0.5516309884903804,0.5500630515329882,0.5426514212658359
2022-04-23,0.5426677773559356,0.5401825602553414,0.5505799678397848,0.5391730806979901
2022-04-24,0.5390965997068029,0.5389596117789947,0.5489124623381085,0.538933900874307
2022-04-25,0.5390174597357308,0.5477418076532494,0.5363333772037658,0.5524996400472245
2022-04-26,0.5524026892474081,0.5507625000174567,0.529962128778129,0.5203916234075237
2022-04-27,0.520467957207161,0.5328674453762106,0.5315406001320597,0.5358042025338673
2022-04-28,0.5358464317221151,0.54471904290066,0.5448075355015425,0.5431110278433845
2022-04-29,0.5430778388630356,0.5395218178390383,0.5348881837536651,0.5271450781620461
2022-04-30,0.5271283426058577,0.5243452635324876,0.5273337391102428,0.5148695918904331
2022-05-01,0.5148846737418171,0.5223959198110419,0.5257577381556513,0.5252147629070589
2022-05-02,0.5252947711873388,0.5284759224906781,0.5337784334356898,0.5260409610004593
2022-05-03,0.5260618493653947,0.5224249754032723,0.5257553773644739,0.5153575955426181
2022-05-04,0.515361284427122,0.5397350358712818,0.5278131652100017,0.5420760290215552
2022-05-05,0.5420782692736452,0.538189338741295,0.501457418975841,0.4992365325162416
2022-05-06,0.49924622040968203,0.4951516276626062,0.49619646890898855,0.4919089721162893
2022-05-07,0.49196691091899514,0.48842814703051085,0.4885898226758877,0.484516257417815
2022-05-08,0.48456575646166655,0.47990219436462034,0.47366822563292027,0.46472777042829905
2022-05-09,0.46477320839491904,0.46248451520307854,0.42333262075849465,0.41312236596146645
2022-05-10,0.4128358613543973,0.44037678724137297,0.41838408767839025,0.42307983317064995
2022-05-11,0.4230211022456603,0.43245022396093186,0.39344979629590116,0.394459857340877
2022-05-12,0.39449739143297713,0.40551240052275694,0.3678756279223239,0.3959878169238966
2022-05-13,0.39578919663060014,0.4176470667185708,0.40204864090390147,0.39921599357040743
2022-05-14,0.39928334946310057,0.40769307527726556,0.4009326063846489,0.4104382368290238
2022-05-15,0.4104344560139643,0.4228605200498456,0.4125233884495351,0.42695070023416787
2022-05-16,0.4269742106708636,0.42282177019463907,0.4086469777675497,0.40716896445951734
2022-05-17,0.4071948171638281,0.4145151969729074,0.413121490678645,0.41489046963148696
2022-05-18,0.414904710097783,0.4134848038375541,0.40117657307434634,0.39149596154040556
2022-05-19,0.39152938532487197,0.4109287928942937,0.4010175513048192,0.41336076943658917
2022-05-20,0.41334976432488346,0.4141138607409373,0.4022070865279627,0.3980862651361737
2022-05-21,0.39810666518084614,0.3994805754336636,0.40549236634097585,0.401261426503171
2022-05-22,0.40129741131707486,0.41086228744901776,0.4089743801573432,0.4134895486544021
2022-05-23,0.41332613549843944,0.4131022700426959,0.4047639779487601,0.39668952354789316
2022-05-24,0.3967523298727925,0.40200288422885283,0.40210849960734557,0.404325113269735
2022-05-25,0.4043242233823657,0.4072168950924351,0.4105168424196536,0.40304640683871457
2022-05-26,0.40311222754321197,0.4028161294091121,0.3947354733345137,0.39899819213658494
2022-05-27,0.39881008708647736,0.3961907853418169,0.3956447587559348,0.3902244877700892
2022-05-28,0.39018876697167965,0.3889558789642126,0.3988480305854211,0.3927939299198933
2022-05-29,0.39563772029806726,0.39824503896568136,0.40287459882815546,0.4014497582394346
2022-05-30,0.40144682324790115,0.4315830382098389,0.4093733074936494,0.43272911057599756
2022-05-31,0.4327283388090046,0.43566570315519754,0.43723320091140355,0.43363329466541417
2022-06-01,0.4336705495799471,0.4316871240523104,0.41215588774054596,0.40629333792668326
2022-06-02,0.4062686812922875,0.41329466628300643,0.4142794362674616,0.4154614959438463
2022-06-03,0.41549903968970714,0.4136795104373535,0.4103867220740233,0.4049945383330126
2022-06-04,0.40505127548613645,0.40412706872209714,0.41213365695695825,0.40675741879575805
2022-06-05,0.40682046774870945,0.40667240224175144,0.41317975865851003,0.4077689762803157
2022-06-06,0.407851516377811,0.4280972387963621,0.4176728262640738,0.4278499285862198
2022-06-07,0.4278982835123931,0.42532851431960467,0.4094872901453024,0.4248982486166285
2022-06-08,0.4248769637158287,0.4221194100313331,0.41837848923074084,0.4119894237733868
2022-06-09,0.41203513411437126,0.41335689368769846,0.41944451713401665,0.410585446781121
2022-06-10,0.4105955506752459,0.40841386800259166,0.4048003172700988,0.39648233038220754
2022-06-11,0.39652656251273105,0.3969383219400496,0.3943744226442772,0.3865654486457292
2022-06-12,0.3867717185141498,0.3847102718023984,0.37366741031682427,0.36464440897290495
2022-06-13,0.3643316637330215,0.36149658875965396,0.3087261117688646,0.3060032126291007
2022-06-14,0.3060402048336409,0.31014053916771,0.2919976663354373,0.3021544481816621
2022-06-15,0.30204506217196075,0.30502376193855657,0.28114306608411815,0.30717529458072906
2022-06-16,0.3072516643398596,0.3081003883915556,0.28236350518796083,0.2771200518941005
2022-06-17,0.277203496429847,0.2859947844919582,0.2832248131496315,0.27835222404728144
2022-06-18,0.2784065693898636,0.27909672961570403,0.24643727171693838,0.2584107675869319
2022-06-19,0.2583452005568316,0.278386641510682,0.25147544319491105,0.2794740765213857
2022-06-20,0.27950317546133346,0.28150746259781256,0.27426856724108994,0.28010867425905384
2022-06-21,0.2800645253786847,0.2911256645688217,0.2844690484664498,0.2816320265014125
2022-06-22,0.28178077979736166,0.28045260739250877,0.27650159745886005,0.27170726880480467
2022-06-23,0.27172890337143274,0.28453227118225116,0.27793548440550014,0.28677950961572846
2022-06-24,0.28679068220424553,0.28911704020490436,0.2895623036666636,0.2887790762596081
2022-06-25,0.2888339735173337,0.28976970792159296,0.2921911317671969,0.29249185626134094
2022-06-26,0.29243995108094956,0.2933434968118732,0.29291740668921573,0.28597597376775824
2022-06-27,0.28601690740882635,0.289187368146074,0.28735169674938077,0.28197330164733897
2022-06-28,0.2819471774333926,0.2849220284200788,0.28185180229501444,0.2757344809465889
2022-06-29,0.2757694038877527,0.27403971033107083,0.2777622725947171,0.27331200734014244
2022-06-30,0.27339832673451786,0.27100733290559903,0.26078516558866144,0.268932402905645
2022-07-01,0.26945001375673405,0.2776910805218578,0.26561990853401246,0.26186352431494203
2022-07-02,0.2619655658344014,0.2605445973132004,0.2649646906159694,0.2614916547261926
2022-07-03,0.2615164699888528,0.26308098175940176,0.2641197128651756,0.2622435921993539
2022-07-04,0.2622739037759457,0.27260633284385305,0.2654703552233863,0.27505725947833465
2022-07-05,0.27500377284843464,0.27772908654737594,0.2693792352154588,0.2744928773928767
2022-07-06,0.2745821904709467,0.2771860024856449,0.27615638233753953,0.2794051460963857
2022-07-07,0.27942695582995136,0.29318156495274567,0.2827973975278846,0.2943470001267533
2022-07-08,0.29436938069512536,0.30056716823356383,0.2963065978500909,0.29562988594657813
2022-07-09,0.2954622626133504,0.2946137743417874,0.29895551656459096,0.29372453729317183
2022-07-10,0.2937373829734567,0.29072384967496806,0.2888542251047382,0.28368745046405824
2022-07-11,0.2836591713658897,0.2807327809753789,0.27757605254349965,0.2714813225693017
2022-07-12,0.271507610482047,0.26967857159646247,0.26891970721276703,0.26261171172279607
2022-07-13,0.26266700701175066,0.2721209356980951,0.26458346640302843,0.274794075944748
2022-07-14,0.2748132896113627,0.27982904830161154,0.27426980244075955,0.27970243272936296
2022-07-15,0.279774566784959,0.28456602772371825,0.2842152282840522,0.2833565956715111
2022-07-16,0.28335396912022665,0.2896811853895101,0.2859281846368259,0.28821204279293616
2022-07-17,0.2883049325154627,0.29085385669023395,0.2895716906220597,0.2825749758965032
2022-07-18,0.2826380620422807,0.3048926915324018,0.2896241395327188,0.3059799057126045
2022-07-19,0.3057639906286862,0.3189524283967614,0.3022922307101502,0.31837602640035007
2022-07-20,0.3184568623305233,0.32615758838600806,0.32093324863226785,0.316212932768201
2022-07-21,0.3162622839788793,0.3151633762825536,0.3127997496909323,0.31529251394104607
2022-07-22,0.31530965243732867,0.3190199414796956,0.31522051058522693,0.30912492664980623
2022-07-23,0.30904419188604265,0.3095729400024675,0.30678200585516113,0.30570268343782564
2022-07-24,0.3057318956977018,0.3095293042604784,0.3110529244161592,0.30767353341481707
2022-07-25,0.3076748529727618,0.3051114604106922,0.2977707029238024,0.29056282623356405
2022-07-26,0.2905830457505162,0.2875967869456633,0.2895525330827012,0.28889014759771486
2022-07-27,0.28897883141914604,0.30969965485744927,0.29368377993043016,0.31208177633269046
2022-07-28,0.3121532247504673,0.3249834022292097,0.3168906241990611,0.3246094894730496
2022-07-29,0.3246572208423423,0.32748980095611163,0.32755505147917346,0.3240710670569423
2022-07-30,0.32399339567030905,0.33126732710973794,0.32895092547215793,0.32203519857384494
2022-07-31,0.3220078925163559,0.32513532162399533,0.3246677097185445,0.31765540622458993
2022-08-01,0.31768223022542524,0.31620317131638026,0.3192588813786157,0.31734408085042043
2022-08-02,0.31729424341378354,0.3155267064890055,0.31671944435497007,0.3127342438036515
2022-08-03,0.3128070036247602,0.31775152420391956,0.3172499464528998,0.3109290358846822
2022-08-04,0.3109814429078803,0.31257544049543146,0.3135663435537032,0.3079724536717083
2022-08-05,0.3079447724671307,0.3156325981922194,0.3153436328712954,0.31700275221051194
2022-08-06,0.3170609207549845,0.3143235449702357,0.32024932321246036,0.31250328833680174
2022-08-07,0.3125628857224853,0.31476477467856007,0.31931171391784113,0.31544698398665877
2022-08-08,0.3155260415153515,0.32625102400157135,0.32327433422955615,0.3241376396318094
2022-08-09,0.3241945685303043,0.3221025172103662,0.32054049729430983,0.3152882549970889
2022-08-10,0.3152979436446591,0.3252138044950384,0.31758275617867593,0.3260326474869892
2022-08-11,0.32607188880465765,0.3346675779500503,0.3334545323240497,0.3261682574748204
2022-08-12,0.32619338536064574,0.32909140497819206,0.3300295512878777,0.33227602340605866
2022-08-13,0.33229721628941067,0.3351764540051287,0.33970949211093704,0.33256749702631755
2022-08-14,0.3326657785212733,0.33673840524163157,0.33774419809641587,0.33113091750944035
2022-08-15,0.33114676019654643,0.33892332948019127,0.3325942389404921,0.3286295759420938
2022-08-16,0.3285106399263959,0.3265872635772181,0.3311008221148934,0.32514997483656805
2022-08-17,0.3251524509221758,0.32901650799177073,0.32421312251453127,0.31764308203410513
2022-08-18,0.3177414915855124,0.3175500184296383,0.3232891552203589,0.3159524019874688
2022-08-19,0.31598947157873014,0.3127835319501157,0.29084578713680703,0.2839220490082511
2022-08-20,0.2838853406327286,0.28745652677527894,0.2906755122626674,0.28787933902890617
2022-08-21,0.2878296619766478,0.29178133344112656,0.2941389446851422,0.29292780752568975
2022-08-22,0.29291961653210197,0.2899131541851394,0.29183417030453573,0.29107317253892745
2022-08-23,0.2911306787130062,0.29147343146488486,0.2920583766099847,0.2928450537070664
2022-08-24,0.29285092476554775,0.2933346796424052,0.2954290692857051,0.2910198335522403
2022-08-25,0.29105405717484667,0.2934238916107805,0.29778192792375807,0.29384383298811195
2022-08-26,0.29380604730610116,0.29363155879697705,0.2814396460967174,0.27545171312900196
2022-08-27,0.27551304223156864,0.27372177005362425,0.2770980527550771,0.2724576796420161
2022-08-28,0.2724754870472304,0.27097870158185633,0.2732518053960823,0.26662925242694996
2022-08-29,0.2666336979656576,0.27394869250195314,0.2730265564078632,0.2759725881473494
2022-08-30,0.27600864678426984,0.2764668565203783,0.27326341402460425,0.2690981245188199
2022-08-31,0.2691634844017236,0.27481255889606415,0.27582011433373493,0.27256775928399374
2022-09-01,0.27260528784769156,0.27178557185612157,0.27377390982253785,0.27362909223304827
2022-09-02,0.2736419371094629,0.27454845448216425,0.2760334792677946,0.27147055381921864
2022-09-03,0.27149724320756286,0.26959105942170764,0.274397646309183,0.269582029708994
2022-09-04,0.2696146172150692,0.26908356495888397,0.273532878664251,0.27170292893405407
2022-09-05,0.27175882965185355,0.26951151451961053,0.2740420015496964,0.2693115860818919
2022-09-06,0.26941234562698957,0.2711991960906302,0.2617760753650431,0.2559421629649723
2022-09-07,0.25596916746780546,0.2612982708463203,0.25958805616049024,0.2621509790283427
2022-09-08,0.26217276729605815,0.2611647309799937,0.26566214702282914,0.26269291147265816
2022-09-09,0.2626967439981944,0.28866138944750414,0.2689538782598278,0.2908296254116825
2022-09-10,0.29079965018473036,0.2930246264073575,0.2950597291269235,0.29493613620950454
2022-09-11,0.2949371076247916,0.29316438071916046,0.29840731134329607,0.29615301182709425
2022-09-12,0.2961936547616392,0.3022566298284628,0.301174934291804,0.3043992230095119
2022-09-13,0.30444210003396593,0.30544732875141223,0.2795171119123979,0.27595493376162533
2022-09-14,0.27444413755044106,0.2754409522000179,0.2757331936561864,0.27519206568479426
2022-09-15,0.27523607770918296,0.2734143195425682,0.2735317263733192,0.2677868676855295
2022-09-16,0.26785247135220835,0.26732855388264115,0.27020612761955387,0.26876585007828707
2022-09-17,0.2688541835299481,0.27129794322129874,0.2755032511902694,0.2736350670993534
2022-09-18,0.27365787758270715,0.27081796501760275,0.27002929311849966,0.26392288762929306
2022-09-19,0.2639371915451214,0.26418531727707917,0.256016679371892,0.26563226725176464
2022-09-20,0.2656795122931212,0.26368185880422784,0.2619627352541406,0.2566707935216374
2022-09-21,0.256704390761587,0.2646633046824869,0.2546113917240874,0.251960734813638
2022-09-22,0.25181247474194224,0.26170266262730246,0.25637182948941767,0.26384120506195174
2022-09-23,0.2638525318714132,0.2618082089324527,0.25920985038769767,0.26225130767753724
2022-09-24,0.26226945536748425,0.25970760941565074,0.26264454720375113,0.2573048014538622
2022-09-25,0.25732202820321143,0.2573215764745996,0.26031880534388346,0.25545426630075135
2022-09-26,0.2555057648383365,0.25922725725735823,0.2606675335473133,0.2612230326377621
2022-09-27,0.2612386207228786,0.2736902178045241,0.2633990644954631,0.2596850806532197
2022-09-28,0.25963073710608303,0.2648497774819889,0.2583069067821003,0.2640218487528434
2022-09-29,0.26406348354852904,0.2635024775437103,0.2635211159941047,0.26602897176460066
2022-09-30,0.26606138957306774,0.27058156044054155,0.2683172965397583,0.26409136898328667
2022-10-01,0.2641091088837886,0.2618963588697739,0.26783136561716575,0.2624496057541529
2022-10-02,0.26247328108654966,0.2605250238497023,0.2641712835053074,0.25877376951942255
2022-10-03,0.2588001384534556,0.2643765440593788,0.264938617925787,0.26672205214107814
2022-10-04,0.2667493277800516,0.2742598349647528,0.2719452943753287,0.2765054663922892
2022-10-05,0.2765201396857868,0.27376219250575323,0.27585129364007155,0.274089637012744
2022-10-06,0.2741215751267056,0.2746412523351611,0.27723245625041504,0.2712740237872925
2022-10-07,0.27133044229305897,0.2696464876519179,0.27014593868639153,0.26566958547664177
2022-10-08,0.26568961208698555,0.2636715009418223,0.2687915907291719,0.26388259568766903
2022-10-09,0.2639221879398942,0.26286707429086587,0.2694920388767558,0.26429213189799927
2022-10-10,0.2643191223211919,0.2624989357082204,0.26603121316120615,0.26010943195330244
2022-10-11,0.2601023109255628,0.2587797070364356,0.26353868140465125,0.25887404467463504
2022-10-12,0.25891780386395097,0.25825261191341586,0.2650022918364017,0.260328358132389
2022-10-13,0.26034876071016405,0.26165395198148017,0.2550260450211477,0.2634208452359158
2022-10-14,0.263442844837181,0.26758036266940827,0.2662058793879825,0.2607153102808013
2022-10-15,0.2607392920169326,0.2583796449697634,0.26485463277964894,0.25909648088192977
2022-10-16,0.25914094579885205,0.2607874026331187,0.26555252902438875,0.2618460578439755
2022-10-17,0.26187951388977476,0.2641353052692611,0.26701987175457215,0.2657231919332392
2022-10-18,0.26574638244806986,0.2645594568111222,0.2666184740189267,0.26275576004338885
2022-10-19,0.2627912085512375,0.2602273206351833,0.26637843214456186,0.26008269593539146
2022-10-20,0.2600897722571241,0.2597756269973314,0.264183057951305,0.2589058969118569
2022-10-21,0.25892543872102675,0.2587174796317436,0.26136573051188167,0.2605344265528106
2022-10-22,0.260560195224091,0.25886275895273037,0.26644246298431895,0.2610243861644427
2022-10-23,0.2610451375877786,0.26428284191617585,0.2663293867078502,0.2659460835252018
2022-10-24,0.2659837228029478,0.263500565615846,0.2674834608801823,0.26290878437984505
2022-10-25,0.26292752079017123,0.2738256165651541,0.26825806878586095,0.2731999991715291
2022-10-26,0.2731778102247773,0.28184487163147015,0.279706077788592,0.2824528669667624
2022-10-27,0.2825131088136675,0.2807013878269617,0.28222503916447167,0.2758058213440632
2022-10-28,0.27586250223209147,0.27894632507699285,0.2798459153193366,0.2800512642431671
2022-10-29,0.2800756169083855,0.28252832057087257,0.2865968787378403,0.28311173725588523
2022-10-30,0.2831328367192128,0.2815575534760546,0.28632958237247136,0.2806033756321223
2022-10-31,0.28060497888700026,0.2799028302234179,0.2826759221747088,0.27868540925715
2022-11-01,0.2787011080748174,0.2778898503083275,0.2836931238575966,0.278541386997728
2022-11-02,0.2785373358639469,0.2791887836390126,0.27986090072238207,0.27407300038432
2022-11-03,0.2741442135890086,0.2742836579123021,0.2798483295093621,0.27476546489418335
2022-11-04,0.27477629086901545,0.28553581301774106,0.2812785656610742,0.2876210591103427
2022-11-05,0.28761621792883363,0.28876305750353,0.29406077860821006,0.2894790957657085
2022-11-06,0.2895396724374719,0.2873826931797466,0.29156728567239004,0.2845932421162181
2022-11-07,0.2845955949535762,0.28341019525851596,0.2855217112001489,0.2801536544681322
2022-11-08,0.28015199839983496,0.2781253505951827,0.24496067974417757,0.25187666833499306
2022-11-09,0.2519374540327696,0.24992035684983163,0.2179682295346898,0.21538429178295265
2022-11-10,0.2154420759195593,0.24262964964725545,0.2200947149982488,0.2387843591332477
2022-11-11,0.23876218583406728,0.23714449586434974,0.23006433333017903,0.23120633990923883
2022-11-12,0.23126755718783662,0.22919942115146458,0.2315861021336327,0.22798151006570885
2022-11-13,0.22801454979349262,0.22721528333452584,0.22693280566352902,0.2218664579797844
2022-11-14,0.22187354591705374,0.22977936897740084,0.2206416709675457,0.2254990285561438
2022-11-15,0.22551479525839987,0.22899935000299898,0.23005124218100692,0.22915327242508537
2022-11-16,0.22917526616859304,0.22775281655020999,0.2284712053976882,0.226201861297045
2022-11-17,0.2262409900524918,0.22457276921400368,0.22890081739836993,0.2264498278501933
2022-11-18,0.22648084884028225,0.22757282472382398,0.23036124357249657,0.22659055405733544
2022-11-19,0.22659481753144253,0.225544201268086,0.23044273161987125,0.22677942347670094
2022-11-20,0.22682387970406165,0.2248493569122521,0.22592184743016594,0.2210224436470732
2022-11-21,0.22103949059180128,0.21865455153132615,0.2167928154963929,0.21410186134779569
2022-11-22,0.21405861951633526,0.21813542504079905,0.21760166049507604,0.21962251299447694
2022-11-23,0.21972767372873117,0.22337276795153296,0.22482310289582258,0.2253962625016636
2022-11-24,0.22543458262145766,0.22518517221941126,0.22947814325988536,0.22531064195425754
2022-11-25,0.22530609316188127,0.22289849833473185,0.22788512493555632,0.22417735136947403
2022-11-26,0.22419922680817517,0.22376263125648255,0.22827611973245973,0.22338782682988478
2022-11-27,0.22340784904458255,0.22277733432579702,0.22856836460173607,0.2231182418497769
2022-11-28,0.22308330452086964,0.22126149101112483,0.2231934178309023,0.22000043837632488
2022-11-29,0.22003014218529035,0.22179623520543654,0.22438598554652253,0.22312311666034823
2022-11-30,0.22315537203001526,0.23088917511086623,0.2286871236398249,0.23304808833288432
2022-12-01,0.23306622032792906,0.23097838707924148,0.2349110699378512,0.23028514336188308
2022-12-02,0.2303321788321105,0.2294983726944184,0.23476341088109842,0.23195206247899589
2022-12-03,0.23199761056133097,0.2298707063677191,0.23490758355516592,0.22947729507597361
2022-12-04,0.22950211514072266,0.23043811923558077,0.23512256872269438,0.23252576623373988
2022-12-05,0.2325297845156923,0.23343498729240406,0.23538945194960723,0.23039066915718187
2022-12-06,0.23042208935613961,0.22954192956598352,0.23563523138967307,0.2319636350104506
2022-12-07,0.2319894928674441,0.22978008697022612,0.232974236104114,0.2286528115332806
2022-12-08,0.22866784583097438,0.2319359556165555,0.23351138073769603,0.23393839553469548
2022-12-09,0.23394611360124137,0.23210771500247895,0.23789644776782257,0.23256233417122743
2022-12-10,0.2326028437606744,0.2312412186876784,0.23817535416694635,0.23250160204189002
2022-12-11,0.23254098303764104,0.23163296808362924,0.23776975759556382,0.23216512215138202
2022-12-12,0.2321677323506068,0.23118326660390057,0.23506572705416573,0.233567543703246
2022-12-13,0.23359349184262296,0.24094037298990237,0.23805000880251903,0.24145284333339548
2022-12-14,0.24148931398463575,0.24622258773254618,0.24687135797899454,0.24192375497248853
2022-12-15,0.2419224693569401,0.23980706211025352,0.24101260640286082,0.2357406023041065
2022-12-16,0.23576221784943993,0.23516705115477085,0.2306435534455678,0.2259007162391558
2022-12-17,0.22591941799289733,0.22558109086915426,0.2310556815392079,0.2279253592158616
2022-12-18,0.22795812784306183,0.22578230427893273,0.23223314019129246,0.22741627207653778
2022-12-19,0.22745652075091333,0.22567542941508878,0.2280218878168389,0.22305038267605895
2022-12-20,0.22310476332505463,0.228469306757924,0.2284396705674422,0.22945080046680222
2022-12-21,0.22945214976094505,0.22716136860055525,0.23304946524440276,0.2282332019946342
2022-12-22,0.228270483480685,0.22647972416206028,0.23075185474083362,0.22840886251534984
2022-12-23,0.22842498577346027,0.22700387252285958,0.23359113894344008,0.22795088956171516
2022-12-24,0.22797688166374816,0.22645292589575783,0.23357804638903512,0.22864772137514044
2022-12-25,0.22866998979101918,0.22639651450491755,0.23304021600182537,0.2285685832010489
2022-12-26,0.2285978948479639,0.22720654503548188,0.23384281755098385,0.22963597194320196
2022-12-27,0.22965466276743024,0.22774670817185558,0.23144975098557338,0.2268566043197049
2022-12-28,0.22687162156545623,0.22514023375559145,0.22941896890483618,0.22459886337358537
2022-12-29,0.22462096967403497,0.22355719555935086,0.22957532916335732,0.22583017825141255
2022-12-30,0.225841885648935,0.2234439457895128,0.22816715938299026,0.22528487019966434
2022-12-31,0.22532535588159297,0.22324756659279085,0.22969949413219587,0.22452923615517792
2023-01-01,0.22456050259361557,0.22326732771350463,0.22975169712710738,0.22559340977184444
2023-01-02,0.22562487930794342,0.2250202133678044,0.2304682829686687,0.22646290095642715
2023-01-03,0.2264936824232504,0.22503521914588567,0.2311729032525657,0.22634475743956242
2023-01-04,0.2263751322691665,0.22781116706561247,0.2318107749763858,0.22886008425411908
2023-01-05,0.22888900566589793,0.22671562424037492,0.2335324592303519,0.2284965720713379
2023-01-06,0.2285186478846439,0.22818387333367476,0.2324945359839506,0.23007714778646632
2023-01-07,0.23010493827109693,0.22795302096249537,0.2352736579528187,0.2301197962065826
2023-01-08,0.23013277408759686,0.22953215507274852,0.2354122054798128,0.23198613814557514
2023-01-09,0.23205103124203819,0.23359551172241383,0.2378002778476967,0.23343198720939687
2023-01-10,0.23340841994424388,0.2348841415840893,0.23876986040520914,0.23685749904084608
2023-01-11,0.23688443621902677,0.24100578920742632,0.24122907268580654,0.24355938285337092
2023-01-12,0.24609172818515168,0.25589858404648524,0.2504643894057146,0.25637998926197464
2023-01-13,0.2563974464626566,0.26860262943142094,0.2611155063203312,0.2706448632328276
2023-01-14,0.2706854505000503,0.28370795150659595,0.27734122408298495,0.28527649057311905
2023-01-15,0.2853207184534935,0.28260111933204884,0.2871660247389724,0.28396657383266155
2023-01-16,0.2840140440768008,0.28759344039198337,0.2886943531693406,0.2879283381448427
2023-01-17,0.2880414709634424,0.2886511906857815,0.2923871238076097,0.28781705283080755
2023-01-18,0.2878386904763375,0.29036243139638046,0.2862464206927798,0.2813327825373477
2023-01-19,0.281332674315954,0.2849028261915074,0.28826765140587823,0.28679207384331235
2023-01-20,0.286800621509738,0.3056994027059841,0.29155232837400147,0.30859786278922535
2023-01-21,0.3086387639662948,0.31372229669048285,0.31393357024228785,0.30998421145693783
2023-01-22,0.3100181217434063,0.310654275272708,0.3121920145906787,0.30919950960557835
2023-01-23,0.3092376489589284,0.3116028389833383,0.31593561531137093,0.31213503439258417
2023-01-24,0.3120981703804362,0.31170517199862846,0.31446629541857635,0.30804805575642086
2023-01-25,0.30811532359709365,0.319702196484059,0.3124474269018882,0.31465100450656625
2023-01-26,0.3145580058334917,0.3131067048722434,0.3195480234937731,0.31348398390862614
2023-01-27,0.31348481460397,0.3155631459847231,0.3159396778395221,0.31411426920835506
2023-01-28,0.31416034719697733,0.3121387526356609,0.31951250904411366,0.3134608374740762
2023-01-29,0.31349486090171036,0.3223918275239049,0.32058364215831064,0.3236586641178293
2023-01-30,0.3236892907810349,0.32061665961499347,0.31598166900735825,0.3108416747253979
2023-01-31,0.31087969190841497,0.3129427550181297,0.3174991293669131,0.3149448620381287
2023-02-01,0.31495416246344876,0.3202793036148968,0.3190755420547279,0.3229619132311974
2023-02-02,0.3229509866591915,0.32575497526907027,0.32737829988685707,0.3195067725918837
2023-02-03,0.3195023782319169,0.3191039221632246,0.32472746021905957,0.3191974841039546
2023-02-04,0.31918562905365166,0.31745642371339217,0.3248938369772908,0.3175861548356975
2023-02-05,0.31762090446363156,0.31564085782937984,0.318569795943806,0.31242629403691474
2023-02-06,0.3124327886357992,0.3115048356823581,0.3164656789766534,0.3097439603819728
2023-02-07,0.3097339242707223,0.314111575266427,0.3173682937577654,0.31665951973349793
2023-02-08,0.3166767390266213,0.31488646902310446,0.31701473576905165,0.31220316103621243
